Unix_Timestamp,TimeObject,Open,High,Low,Close,Volume_(BTC),%
1585955040,2020-04-03 23:04:00,6776.26,6776.26,6776.26,6776.26,0.01577941,0.0
1585955100,2020-04-03 23:05:00,6775.14,6775.14,6767.38,6767.38,0.56921673,-0.11453637858406199
1585955160,2020-04-03 23:06:00,6762.52,6769.98,6762.52,6769.98,0.31968525,0.11031390665017075
1585955220,2020-04-03 23:07:00,6770.0,6770.0,6764.43,6764.43,0.25468064,-0.08227474150664267
1585955280,2020-04-03 23:08:00,6769.79,6769.79,6761.3,6767.29,0.15352566,-0.03692876736205998
1585955340,2020-04-03 23:09:00,6767.29,6767.3,6764.03,6764.03,6.43591842,-0.048172902299151034
1585955400,2020-04-03 23:10:00,6764.03,6767.3,6764.03,6767.3,0.74421291,0.0483439606270291
1585955460,2020-04-03 23:11:00,6767.3,6773.31,6766.99,6766.99,0.17897742,-0.00458085203848507
1585955520,2020-04-03 23:12:00,6779.95,6779.95,6779.95,6779.95,0.01671548,0.0
1585955580,2020-04-03 23:13:00,6787.41,6790.74,6784.1,6784.11,1.3769735,-0.048619429207903776
1585955640,2020-04-03 23:14:00,6784.44,6784.44,6784.44,6784.44,0.00954092,0.0
1585955760,2020-04-03 23:16:00,6774.58,6774.58,6774.58,6774.58,0.0092016,0.0
1585955820,2020-04-03 23:17:00,6781.43,6781.43,6771.93,6776.46,0.28499288,-0.07328837723017498
1585955880,2020-04-03 23:18:00,6777.18,6777.18,6777.18,6777.18,0.00894211,0.0
1585955940,2020-04-03 23:19:00,6775.19,6782.98,6770.31,6770.31,1.25673628,-0.07202750033577214
1585956000,2020-04-03 23:20:00,6769.01,6769.01,6769.01,6769.01,0.16696647,0.0
1585956060,2020-04-03 23:21:00,6762.22,6768.67,6762.21,6768.67,0.06305342,0.09538287722079167
1585956120,2020-04-03 23:22:00,6767.39,6767.4,6767.39,6767.4,0.01654691,0.00014776745538987382
1585956180,2020-04-03 23:23:00,6774.18,6774.18,6771.0,6771.0,0.06257574,-0.046942951028763495
1585956240,2020-04-03 23:24:00,6771.0,6771.02,6771.0,6771.02,7.129691,0.0002953773445641199
1585956300,2020-04-03 23:25:00,6773.89,6773.89,6773.89,6773.89,1.925881,0.0
1585956360,2020-04-03 23:26:00,6771.67,6780.17,6771.67,6780.17,0.2152601,0.12552295076399173
1585956420,2020-04-03 23:27:00,6779.5,6779.5,6766.85,6766.85,0.05655965,-0.18659193155836915
1585956480,2020-04-03 23:28:00,6774.91,6776.17,6766.85,6766.85,2.98502132,-0.11896837005952095
1585956540,2020-04-03 23:29:00,6774.32,6779.92,6768.47,6772.08,0.07701901,-0.03306604943374068
1585956600,2020-04-03 23:30:00,6772.51,6779.66,6770.92,6770.92,3.26714572,-0.023477263230325913
1585956660,2020-04-03 23:31:00,6772.14,6772.14,6772.14,6772.14,0.00748503,0.0
1585956720,2020-04-03 23:32:00,6772.14,6776.85,6769.5,6776.85,0.29518681,0.06954965490967457
1585956780,2020-04-03 23:33:00,6772.26,6779.1,6772.26,6772.6,0.13751919,0.005020480607657495
1585956840,2020-04-03 23:34:00,6768.33,6768.33,6768.07,6768.08,0.30537658,-0.003693673328575882
1585956900,2020-04-03 23:35:00,6757.45,6759.15,6751.11,6751.11,0.14850351,-0.09382237382444776
1585956960,2020-04-03 23:36:00,6751.59,6758.95,6751.59,6758.95,0.13904534,0.1090113588058468
1585957020,2020-04-03 23:37:00,6758.76,6758.76,6758.76,6758.76,0.05319466,0.0
1585957080,2020-04-03 23:38:00,6748.82,6749.41,6733.97,6740.49,9.86065824,-0.1234289846224959
1585957140,2020-04-03 23:39:00,6749.39,6749.39,6743.86,6743.86,0.02096491,-0.08193333027133792
1585957200,2020-04-03 23:40:00,6749.39,6754.01,6740.99,6749.37,1.54883007,-0.0002963230751288125
1585957260,2020-04-03 23:41:00,6749.28,6749.28,6749.28,6749.28,0.18246553,0.0
1585957320,2020-04-03 23:42:00,6746.41,6758.96,6746.41,6758.96,0.15854653,0.18602486359412165
1585957380,2020-04-03 23:43:00,6759.85,6759.85,6743.14,6750.8,0.16266724,-0.13387871032641527
1585957440,2020-04-03 23:44:00,6743.14,6752.1,6743.14,6744.9,0.12861381,0.026100600017192416
1585957500,2020-04-03 23:45:00,6751.45,6751.45,6741.06,6741.06,1.06784021,-0.15389286745809297
1585957560,2020-04-03 23:46:00,6737.2,6737.2,6722.82,6728.6,58.3196021,-0.12764946862197135
1585957620,2020-04-03 23:47:00,6727.55,6730.0,6727.55,6730.0,38.99678196,0.036417417930744746
1585957680,2020-04-03 23:48:00,6730.9,6731.24,6730.9,6731.24,0.01857286,0.00505133043129664
1585957740,2020-04-03 23:49:00,6738.73,6738.73,6738.73,6738.73,0.02649574,0.0
1585957800,2020-04-03 23:50:00,6726.86,6735.18,6726.05,6726.05,0.09623123,-0.012041279289289367
1585957920,2020-04-03 23:52:00,6734.3,6740.67,6731.24,6740.67,0.92996867,0.09459038058892373
1585958040,2020-04-03 23:54:00,6733.27,6748.72,6733.27,6748.72,0.14856456,0.229457603809142
1585958100,2020-04-03 23:55:00,6747.1,6748.72,6747.1,6748.2,0.17276014,0.01630330067731995
1585958160,2020-04-03 23:56:00,6744.17,6748.54,6744.17,6748.54,0.10708067,0.06479670589560896
1585958220,2020-04-03 23:57:00,6740.42,6740.43,6733.7,6733.7,0.85856707,-0.09969705151904858
1585958280,2020-04-03 23:58:00,6733.7,6744.57,6729.49,6744.57,0.79945383,0.1614268529931522
1585958340,2020-04-03 23:59:00,6742.57,6742.57,6742.57,6742.57,0.01174686,0.0
1585958400,2020-04-04 00:00:00,6737.36,6737.36,6737.36,6737.36,0.009891,0.0
1585958460,2020-04-04 00:01:00,6729.18,6733.8,6722.84,6733.8,0.05622455,0.06865621071215053
1585958520,2020-04-04 00:02:00,6723.45,6723.45,6723.45,6723.45,0.00855772,0.0
1585958580,2020-04-04 00:03:00,6726.73,6731.95,6724.62,6731.95,2.98180073,0.07760085509601627
1585958640,2020-04-04 00:04:00,6725.42,6725.42,6719.67,6719.67,18.45839175,-0.08549651917649753
1585958700,2020-04-04 00:05:00,6728.32,6728.33,6717.94,6719.66,1.03647377,-0.12870969276134095
1585958760,2020-04-04 00:06:00,6724.83,6732.76,6720.97,6728.26,4.69815301,0.051005006818020546
1585958820,2020-04-04 00:07:00,6728.27,6728.28,6723.71,6726.35,2.66593265,-0.02853631022536362
1585958880,2020-04-04 00:08:00,6733.24,6738.56,6733.24,6738.56,3.73963855,0.07901099619203561
1585958940,2020-04-04 00:09:00,6738.51,6738.51,6726.57,6726.57,0.02485064,-0.17719050650663884
1585959000,2020-04-04 00:10:00,6734.53,6736.45,6730.42,6730.42,0.24458447,-0.061028757760373364
1585959060,2020-04-04 00:11:00,6730.84,6735.69,6730.84,6733.51,3.09645956,0.03966815434626395
1585959120,2020-04-04 00:12:00,6735.94,6735.95,6735.94,6735.95,2.615604,0.0001484573793741969
1585959180,2020-04-04 00:13:00,6741.54,6742.78,6735.6,6735.6,2.3286249,-0.0881104317411096
1585959240,2020-04-04 00:14:00,6735.64,6739.0,6735.64,6739.0,2.08411169,0.04988390115860812
1585959300,2020-04-04 00:15:00,6732.76,6732.76,6727.33,6727.33,0.02424153,-0.08065043162091462
1585959420,2020-04-04 00:17:00,6726.11,6726.11,6719.94,6719.94,5.45897828,-0.09173207098902743
1585959480,2020-04-04 00:18:00,6723.23,6728.22,6723.23,6728.22,2.1518564,0.07422027805088761
1585959540,2020-04-04 00:19:00,6727.98,6734.82,6722.05,6727.08,7.14468763,-0.01337697198861525
1585959600,2020-04-04 00:20:00,6734.57,6734.91,6732.99,6732.99,1.78243919,-0.023461037601508743
1585959660,2020-04-04 00:21:00,6733.1,6733.1,6724.92,6725.06,0.12571986,-0.11941007856707851
1585959720,2020-04-04 00:22:00,6730.57,6730.57,6727.01,6727.01,0.09676355,-0.05289299420404945
1585959780,2020-04-04 00:23:00,6730.01,6734.46,6726.47,6732.16,1.12796929,0.0319464607036191
1585959840,2020-04-04 00:24:00,6732.17,6735.07,6732.17,6735.07,1.77096125,0.043076749398776856
1585959900,2020-04-04 00:25:00,6735.39,6735.4,6728.3,6728.3,0.30291185,-0.10526487701529007
1585959960,2020-04-04 00:26:00,6735.4,6741.97,6735.4,6741.97,0.94518013,0.09754431808059831
1585960020,2020-04-04 00:27:00,6737.92,6753.19,6736.46,6753.19,1.24341111,0.2266278020516647
1585960080,2020-04-04 00:28:00,6753.5,6755.56,6747.26,6747.26,1.03493383,-0.09239653512992939
1585960140,2020-04-04 00:29:00,6744.61,6744.61,6741.44,6741.44,0.95893214,-0.04700049372758504
1585960200,2020-04-04 00:30:00,6743.7,6743.7,6736.85,6736.85,0.92762681,-0.10157628601508749
1585960260,2020-04-04 00:31:00,6739.86,6748.55,6739.86,6748.55,0.29449233,0.12893442890505902
1585960320,2020-04-04 00:32:00,6740.74,6752.58,6740.74,6745.32,0.29953462,0.06794506241154424
1585960380,2020-04-04 00:33:00,6752.59,6752.59,6746.04,6746.04,0.06956576,-0.09699981784767299
1585960500,2020-04-04 00:35:00,6748.76,6752.63,6748.76,6752.63,0.02614771,0.057343867614197144
1585960560,2020-04-04 00:36:00,6745.31,6745.31,6745.31,6745.31,0.00400319,0.0
1585960620,2020-04-04 00:37:00,6759.29,6763.94,6755.07,6755.07,0.01895064,-0.06243259277232158
1585960680,2020-04-04 00:38:00,6753.02,6753.02,6753.02,6753.02,0.00782435,0.0
1585960740,2020-04-04 00:39:00,6761.94,6767.27,6759.78,6767.27,6.89268409,0.07882353289146068
1585960800,2020-04-04 00:40:00,6753.16,6760.0,6753.16,6760.0,0.16665592,0.10128591651908359
1585960860,2020-04-04 00:41:00,6768.21,6768.21,6757.8,6757.82,0.02690622,-0.15351178524307502
1585960920,2020-04-04 00:42:00,6768.04,6768.04,6758.78,6758.78,0.26933543,-0.1368195223432518
1585960980,2020-04-04 00:43:00,6764.86,6767.69,6761.14,6761.14,3.24378347,-0.05499005153099022
1585961040,2020-04-04 00:44:00,6761.05,6761.05,6752.72,6752.72,3.75,-0.1232057150886316
1585961100,2020-04-04 00:45:00,6760.94,6760.94,6752.2,6752.2,0.15758218,-0.12927196514093872
1585961160,2020-04-04 00:46:00,6755.77,6755.77,6755.77,6755.77,0.00921158,0.0
1585961220,2020-04-04 00:47:00,6757.43,6757.43,6752.35,6752.7,1.3532934,-0.06999702549638653
1585961280,2020-04-04 00:48:00,6757.55,6759.45,6757.55,6759.45,1.60498459,0.028116699099520335
1585961340,2020-04-04 00:49:00,6757.89,6757.89,6748.82,6748.82,0.07659445,-0.1342134897135144
1585961460,2020-04-04 00:51:00,6753.65,6753.65,6742.56,6742.56,0.05739664,-0.16420750260968864
1585961580,2020-04-04 00:53:00,6746.19,6746.19,6746.19,6746.19,0.01461078,0.0
1585961640,2020-04-04 00:54:00,6746.19,6746.89,6746.19,6746.89,0.0191517,0.0103762271741639
1585961700,2020-04-04 00:55:00,6761.63,6761.63,6751.69,6759.61,0.10879183,-0.02987445334927283
1585961760,2020-04-04 00:56:00,6762.68,6762.68,6754.07,6760.98,0.27340757,-0.02513796305607729
1585961820,2020-04-04 00:57:00,6757.19,6757.19,6748.41,6749.11,0.27106795,-0.119576332765542
1585961880,2020-04-04 00:58:00,6747.98,6747.98,6747.98,6747.98,0.30997201,0.0
1585961940,2020-04-04 00:59:00,6756.22,6756.33,6756.22,6756.31,0.93645561,0.001332105822488692
1585962000,2020-04-04 01:00:00,6758.26,6790.74,6758.26,6782.93,28.86311845,0.36503478706057585
1585962060,2020-04-04 01:01:00,6790.35,6790.35,6785.31,6785.31,0.94882535,-0.07422297819699962
1585962120,2020-04-04 01:02:00,6785.64,6785.64,6785.64,6785.64,0.00948104,0.0
1585962180,2020-04-04 01:03:00,6778.54,6790.32,6778.54,6782.17,0.02346394,0.05355135471650399
1585962240,2020-04-04 01:04:00,6789.01,6789.01,6789.01,6789.01,0.0158652,0.0
1585962300,2020-04-04 01:05:00,6790.03,6810.0,6790.03,6799.05,13.23263791,0.13284182838662623
1585962360,2020-04-04 01:06:00,6785.17,6785.17,6785.17,6785.17,0.00901198,0.0
1585962420,2020-04-04 01:07:00,6791.1,6791.1,6788.74,6788.74,0.0188523,-0.034751365758133174
1585962480,2020-04-04 01:08:00,6785.63,6794.25,6785.63,6787.7,0.05312098,0.03050564207007616
1585962540,2020-04-04 01:09:00,6779.71,6779.71,6779.71,6779.71,0.01354292,0.0
1585962660,2020-04-04 01:11:00,6780.65,6780.65,6776.82,6776.82,0.10059201,-0.05648426035851913
1585962720,2020-04-04 01:12:00,6776.82,6776.82,6772.1,6772.1,1.53116253,-0.06964918649158965
1585962780,2020-04-04 01:13:00,6768.78,6775.65,6768.78,6772.4,0.36706823,0.053480834064630424
1585962840,2020-04-04 01:14:00,6775.65,6775.66,6775.65,6775.66,2.62888,0.00014758731634925473
1585962900,2020-04-04 01:15:00,6778.66,6782.42,6775.66,6776.02,1.18598971,-0.03894575034002912
1585962960,2020-04-04 01:16:00,6779.12,6779.75,6775.66,6779.75,2.94786438,0.009293241600681344
1585963020,2020-04-04 01:17:00,6778.99,6778.99,6774.93,6774.93,1.03836929,-0.05989092770456205
1585963080,2020-04-04 01:18:00,6774.98,6779.72,6774.98,6779.72,6.8335323,0.06996330616475165
1585963140,2020-04-04 01:19:00,6779.72,6779.72,6775.2,6775.33,0.08742161,-0.0647519366581559
1585963260,2020-04-04 01:21:00,6771.17,6778.26,6771.17,6778.26,5.27171824,0.1047086397181011
1585963320,2020-04-04 01:22:00,6782.83,6782.83,6782.83,6782.83,0.0037079,0.0
1585963380,2020-04-04 01:23:00,6782.83,6785.09,6777.82,6782.95,6.71339574,0.001769173044288164
1585963440,2020-04-04 01:24:00,6785.31,6787.91,6785.31,6787.91,2.62915664,0.03831807242409638
1585963500,2020-04-04 01:25:00,6786.06,6786.06,6786.06,6786.06,0.1,0.0
1585963560,2020-04-04 01:26:00,6783.62,6783.62,6783.62,6783.62,0.039514,0.0
1585963620,2020-04-04 01:27:00,6783.19,6783.19,6777.52,6777.52,0.04319261,-0.08358898984105065
1585963680,2020-04-04 01:28:00,6775.54,6777.2,6752.38,6765.02,17.12934127,-0.1552643774518271
1585963740,2020-04-04 01:29:00,6750.66,6762.75,6750.66,6758.7,11.23451316,0.11909946583000719
1585963800,2020-04-04 01:30:00,6755.69,6755.69,6750.85,6753.62,7.03741586,-0.030640837575432102
1585963860,2020-04-04 01:31:00,6754.51,6755.25,6754.51,6755.25,0.01753493,0.010955642970397285
1585963980,2020-04-04 01:33:00,6757.92,6757.92,6757.92,6757.92,0.14593637,0.0
1585964040,2020-04-04 01:34:00,6750.79,6754.25,6750.79,6754.25,0.27850326,0.051253260729485536
1585964100,2020-04-04 01:35:00,6756.96,6757.02,6756.96,6757.02,0.02387226,0.0008879732897693664
1585964160,2020-04-04 01:36:00,6761.34,6761.34,6760.2,6760.2,0.01865928,-0.01686056314281381
1585964220,2020-04-04 01:37:00,6752.44,6752.44,6752.44,6752.44,0.0091018,0.0
1585964280,2020-04-04 01:38:00,6753.35,6755.68,6753.35,6755.68,1.50935129,0.03450139560366229
1585964340,2020-04-04 01:39:00,6757.72,6757.72,6751.29,6751.29,0.17093311,-0.09515043535394024
1585964400,2020-04-04 01:40:00,6758.42,6758.42,6758.42,6758.42,0.03680593,0.0
1585964460,2020-04-04 01:41:00,6754.5,6758.33,6753.8,6758.33,6.09016938,0.05670293878155196
1585964520,2020-04-04 01:42:00,6759.35,6759.35,6759.35,6759.35,0.0093513,0.0
1585964580,2020-04-04 01:43:00,6767.87,6767.87,6757.46,6758.16,1.20595171,-0.14347202295552422
1585964640,2020-04-04 01:44:00,6758.52,6758.52,6758.52,6758.52,0.06344596,0.0
1585964700,2020-04-04 01:45:00,6760.35,6769.48,6760.35,6769.48,0.01627644,0.13505217925106244
1585964760,2020-04-04 01:46:00,6765.04,6774.61,6765.04,6766.39,0.708602,0.01995553610917842
1585964820,2020-04-04 01:47:00,6770.73,6771.83,6770.73,6771.83,0.01752495,0.016246401791245018
1585964880,2020-04-04 01:48:00,6768.29,6768.29,6768.29,6768.29,0.0097006,0.0
1585964940,2020-04-04 01:49:00,6777.52,6777.52,6768.88,6768.88,0.01288778,-0.12748025826556508
1585965060,2020-04-04 01:51:00,6774.99,6774.99,6761.45,6761.45,0.02272842,-0.19985269350951015
1585965180,2020-04-04 01:53:00,6761.24,6769.44,6761.24,6769.44,0.02987121,0.12127952860717588
1585965240,2020-04-04 01:54:00,6760.1,6761.17,6760.1,6761.16,0.24819587,0.015680241416539557
1585965300,2020-04-04 01:55:00,6758.62,6770.71,6758.62,6760.74,8.87851706,0.03136735013952391
1585965420,2020-04-04 01:57:00,6765.91,6765.91,6753.42,6753.42,0.19846742,-0.18460192346631543
1585965480,2020-04-04 01:58:00,6770.29,6770.29,6769.93,6769.93,0.18174058,-0.005317349773786242
1585965540,2020-04-04 01:59:00,6759.69,6759.94,6759.69,6759.94,0.02910762,0.0036983944530000644
1585965600,2020-04-04 02:00:00,6762.29,6762.29,6762.29,6762.29,0.00959082,0.0
1585965660,2020-04-04 02:01:00,6756.61,6757.17,6750.15,6756.94,0.10016073,0.004884106082783041
1585965720,2020-04-04 02:02:00,6750.15,6755.91,6750.15,6755.91,3.25912175,0.08533143707917926
1585965780,2020-04-04 02:03:00,6750.15,6757.96,6750.15,6757.96,0.09844706,0.11570113256743036
1585965840,2020-04-04 02:04:00,6750.38,6750.38,6750.38,6750.38,0.16372516,0.0
1585965900,2020-04-04 02:05:00,6750.15,6751.01,6750.15,6751.01,0.04738692,0.012740457619468933
1585965960,2020-04-04 02:06:00,6750.15,6755.82,6750.15,6755.82,0.07659119,0.08399813337481497
1585966020,2020-04-04 02:07:00,6750.15,6750.15,6725.9,6731.37,20.08117442,-0.27821603964355973
1585966080,2020-04-04 02:08:00,6743.36,6743.36,6730.44,6730.44,0.0184066,-0.19159588098514796
1585966140,2020-04-04 02:09:00,6743.98,6743.98,6736.51,6743.98,0.02326373,0.0
1585966200,2020-04-04 02:10:00,6734.98,6734.98,6734.98,6734.98,0.0087026,0.0
1585966260,2020-04-04 02:11:00,6743.0,6744.1,6743.0,6743.48,0.06560593,0.00711849325225513
1585966320,2020-04-04 02:12:00,6741.61,6741.61,6740.42,6740.42,0.12442619,-0.017651569877219237
1585966380,2020-04-04 02:13:00,6750.35,6750.35,6736.03,6736.74,0.74439433,-0.20161917530203
1585966440,2020-04-04 02:14:00,6744.75,6744.76,6742.96,6742.96,0.40576749,-0.02653916008747491
1585966500,2020-04-04 02:15:00,6742.36,6744.52,6739.0,6739.0,0.99060373,-0.049834182689735836
1585966560,2020-04-04 02:16:00,6744.52,6744.52,6744.52,6744.52,0.08634099,0.0
1585966620,2020-04-04 02:17:00,6736.84,6745.15,6736.84,6745.15,0.35942275,0.12335160104736777
1585966680,2020-04-04 02:18:00,6738.06,6744.82,6738.06,6744.82,0.08803315,0.10032561301026272
1585966740,2020-04-04 02:19:00,6744.82,6744.82,6740.43,6740.43,0.1576699,-0.0650869852716517
1585966800,2020-04-04 02:20:00,6745.69,6745.69,6745.69,6745.69,0.01289541,0.0
1585966860,2020-04-04 02:21:00,6736.47,6745.69,6736.47,6745.69,1.04116961,0.1368669347595899
1585966980,2020-04-04 02:23:00,6730.28,6731.49,6730.28,6731.49,0.01793414,0.017978449633596766
1585967040,2020-04-04 02:24:00,6731.06,6731.06,6731.06,6731.06,0.00850299,0.0
1585967100,2020-04-04 02:25:00,6729.8,6729.8,6729.8,6729.8,0.00882235,0.0
1585967160,2020-04-04 02:26:00,6742.8,6754.82,6741.77,6754.82,0.16832979,0.17826422257815042
1585967220,2020-04-04 02:27:00,6745.89,6751.83,6742.57,6742.57,0.14154517,-0.049215151744256405
1585967280,2020-04-04 02:28:00,6751.94,6753.79,6751.94,6753.79,0.98454821,0.027399532578790155
1585967340,2020-04-04 02:29:00,6745.78,6745.78,6745.78,6745.78,0.01344184,0.0
1585967400,2020-04-04 02:30:00,6743.08,6743.08,6743.08,6743.08,0.05853294,0.0
1585967460,2020-04-04 02:31:00,6739.02,6743.76,6739.02,6743.76,0.15196636,0.07033663648423334
1585967520,2020-04-04 02:32:00,6751.99,6751.99,6744.93,6748.15,0.05556107,-0.05687212214473283
1585967580,2020-04-04 02:33:00,6744.25,6744.25,6742.91,6742.91,0.02031937,-0.019868777106426146
1585967640,2020-04-04 02:34:00,6739.56,6739.56,6739.56,6739.56,0.00901198,0.0
1585967700,2020-04-04 02:35:00,6737.95,6737.95,6737.95,6737.95,0.00964072,0.0
1585967760,2020-04-04 02:36:00,6745.96,6745.96,6737.06,6737.06,0.02460593,-0.13193081488772
1585967820,2020-04-04 02:37:00,6736.27,6741.03,6734.45,6734.45,0.55439081,-0.027017919412384277
1585967880,2020-04-04 02:38:00,6734.37,6734.37,6734.37,6734.37,0.0727,0.0
1585967940,2020-04-04 02:39:00,6739.21,6747.96,6739.21,6747.96,0.20578096,0.12983717676107437
1585968000,2020-04-04 02:40:00,6743.08,6751.96,6743.08,6744.78,6.07563533,0.02521103116083182
1585968060,2020-04-04 02:41:00,6744.55,6750.48,6740.01,6740.01,14.76407658,-0.06731360876559539
1585968120,2020-04-04 02:42:00,6740.0,6745.24,6738.13,6741.6,6.60734465,0.02373887240356623
1585968180,2020-04-04 02:43:00,6744.44,6746.43,6740.05,6746.43,5.74908443,0.029505785506293944
1585968240,2020-04-04 02:44:00,6744.77,6746.54,6738.78,6741.75,0.45416532,-0.04477543340989294
1585968300,2020-04-04 02:45:00,6738.94,6742.71,6731.85,6731.86,6.92184165,-0.10506103333758614
1585968360,2020-04-04 02:46:00,6726.06,6728.02,6720.29,6720.29,6.36223924,-0.08578573488789032
1585968420,2020-04-04 02:47:00,6725.7,6731.65,6724.03,6726.46,8.04729772,0.011299939039805794
1585968480,2020-04-04 02:48:00,6731.71,6732.81,6720.61,6724.83,0.68218035,-0.10220285781770322
1585968540,2020-04-04 02:49:00,6726.57,6726.58,6717.84,6717.84,5.01810568,-0.12978382741872252
1585968600,2020-04-04 02:50:00,6722.6,6725.53,6718.63,6725.53,0.32236608,0.04358432749233007
1585968660,2020-04-04 02:51:00,6727.03,6730.09,6727.03,6730.09,3.05702219,0.04548812774731792
1585968720,2020-04-04 02:52:00,6724.17,6724.17,6720.22,6720.22,0.48428144,-0.058743309583187485
1585968780,2020-04-04 02:53:00,6720.22,6721.67,6716.41,6717.49,7.08102559,-0.04062367005842774
1585968840,2020-04-04 02:54:00,6715.14,6718.5,6693.72,6699.34,20.94282632,-0.23528921213854334
1585968900,2020-04-04 02:55:00,6699.34,6706.28,6693.72,6693.72,4.38468763,-0.08388886069373835
1585968960,2020-04-04 02:56:00,6695.62,6707.26,6695.62,6697.29,0.16292232,0.024941678291182486
1585969020,2020-04-04 02:57:00,6695.24,6700.39,6695.24,6700.39,0.05864308,0.07692031951058582
1585969080,2020-04-04 02:58:00,6700.12,6700.45,6698.37,6698.37,2.76003088,-0.02611893518325045
1585969140,2020-04-04 02:59:00,6698.03,6698.03,6685.16,6685.16,21.63111634,-0.1921460489128877
1585969200,2020-04-04 03:00:00,6683.41,6697.73,6683.0,6687.89,3.51344203,0.06703165001100446
